progress,impact,p1,p2,p3,profitability_ratio,time_elapsed_percentage,funding_pace,risk_category
0.43006066053678405,0.4959571714483284,0.059275462173291986,0.18005623916741215,0.2794535851463074,1.7443164983266388,0.6802780090070008,0.6321836879080392,Alto
0.6180127875206253,0.0144455330499601,0.10970745617857296,0.23703188889151622,0.2832752322622412,2.2827292651148694,0.0854617356793058,7.231456073390684,Bajo
0.3669902834775157,0.5997711421744054,0.05660366626865341,0.12889088685073524,0.28264152288313393,1.5437175470771758,0.9322211884900193,0.39367296947192787,Alto
0.851086813750729,0.12262464646744707,0.0673168568661137,0.12566138784888659,0.2134855934734246,1.425674543530097,0.21733792134954547,3.915960953642888,Bajo
0.3261755744608089,0.03396697899231519,0.10908139652256879,0.2317862897249824,0.2796141672995548,2.249992732983626,0.281741772433654,1.1577110899932967,Bajo
0.30953937433100487,0.08631049293464603,0.1382970379553548,0.1391592096262081,0.17380025794537088,1.8207041681826748,0.19495054514196739,1.587784092142914,Bajo
0.2987621106799385,0.4983147478200927,0.1931558799877896,0.1997650195340163,0.22847715815952174,2.5275359685750507,0.5656958591774777,0.5281320445129984,Medio
0.0840560295549073,0.18773507464461447,0.14105459401273326,0.2306139710416022,0.275098874544602,2.434140790347096,0.5570178155829891,0.15090366448500775,Medio
0.35511133429930564,0.3005339820418687,0.1524968957622801,0.24763239924935115,0.2676619195393787,2.5508818945477643,0.5679653587466347,0.6252341429465917,Medio
0.19961467452038872,0.5102394145806831,0.14446019184844366,0.1800939309956898,0.2942392049606454,2.313826452688223,0.13377991662463878,1.492112415352073,Medio
0.47742123506976103,0.013367728986591011,0.14653336529371844,0.1814581308899474,0.1823786594732372,2.052248172606136,0.03122734005473054,15.288565540100745,Bajo
0.7700601885033305,0.10340401525240492,0.14177172002218114,0.17403144880457724,0.2544589498015315,2.1748385576596254,0.49109424389771694,1.5680497136181368,Bajo
0.17870517759240756,0.6490389338363531,0.10686681367903705,0.11886764930105041,0.1406770483827279,1.4653638913297404,0.1271370249226684,1.4056108179431264,Alto
0.33924629962077124,0.30423519152827605,0.09875111057216908,0.18410775440091015,0.29258142823457556,2.0390520906659084,0.08251847627452712,4.111155645823458,Medio
0.6963952004296481,0.07884560044574267,0.10693840356044265,0.17537217404183741,0.267137822071362,1.9938552300880616,0.5155168817952951,1.3508678862357362,Bajo
0.5142750372442196,0.2930411759321189,0.07019008137598906,0.20211687791194882,0.21120340238186425,1.7246348067244004,0.20016279713926685,2.5692838259369624,Medio
0.9934409968996778,0.007122434038977531,0.09730197463744741,0.2379274524033571,0.29582608147461026,2.239930491683161,0.8812505823645262,1.1273081876826998,Bajo
0.6788439644006743,0.13095422519645594,0.06716296997665047,0.06841059158996607,0.2958977182954594,1.4160525765550867,0.7379572791986456,0.9198960204550554,Medio
0.8985543616171728,0.054059294952474995,0.11739729405877282,0.20011275043688745,0.2793025872381297,2.182412370100982,0.9101028875355741,0.9873107468654747,Bajo
0.01372926436670574,0.34246010798335186,0.11648493864080402,0.16238297617623848,0.2979884670111152,2.0819381946937074,0.08457571928653268,0.16233103877239982,Alto
0.7858345862894365,0.21079801282554012,0.1430442356192847,0.1959872347083833,0.2828344424832475,2.3360647089850857,0.20435917898021858,3.845359871824026,Bajo
0.46575625655616065,0.02656377168609545,0.18940381716055055,0.22411089115774677,0.24814008968839163,2.6445399233159703,0.9235101493476067,0.5043325803026463,Medio
0.6197732092285803,0.3555216811031218,0.13246353538016845,0.21201105981560753,0.24661095917035625,2.2394659683604714,0.06773882840209089,9.149452741486297,Medio
0.7264336723803352,0.09980174147342491,0.08512369422221142,0.22643236609912396,0.24619113291767258,1.9966222940547176,0.5207395774445867,1.395003767420841,Bajo
0.521438246930505,0.18386813551681053,0.10514123015103344,0.125304375423804,0.15789588644355146,1.5217638123921025,0.06410397911229898,8.134257095289454,Bajo
0.7479652877147109,0.22609760307509766,0.16634208429127492,0.18365479642011404,0.29906851200326634,2.4760147934040617,0.4625902080803168,1.6169068749177806,Bajo
0.17063915653043304,0.41165984682326,0.0837670374742536,0.1775692555420947,0.22862622739507704,1.7609942609846325,0.19285849309727413,0.8847894318264009,Alto
0.5943610704328074,0.32984712166279717,0.12903765223035815,0.16174672332271625,0.2845287622425052,2.1243574445061872,0.3642714421104957,1.631643334402585,Medio
0.783985760291189,0.1469156227627066,0.16785466836800694,0.18419195570456304,0.19436386100532427,2.2257211637054652,0.6416074666896745,1.2219087230017829,Bajo
0.4566359830195634,0.3479766993811943,0.15483090644809983,0.18506595765836825,0.25213072007396387,2.2920173067044147,0.547730543527775,0.8336872727208205,Medio
0.04352160374098979,0.0783658121733245,0.05358476715627807,0.1274725244388798,0.2171022300619393,1.3556823365273856,0.9132173077791885,0.0476574451340919,Alto
0.908685941273986,0.02844902967630679,0.060441585850094515,0.0721355662919023,0.0989792460877266,0.8957164003770407,0.7795119211843647,1.165711410664969,Medio
0.4252473101687849,0.5086269175685475,0.0502706657397462,0.2385151074545104,0.29054223627378445,1.934978904512289,0.9781113825470278,0.4347636861779788,Medio
0.9545738727282902,0.03313194226483322,0.12239985483115687,0.17826621531481476,0.2351695108195187,2.0214211771740827,0.4649010823924154,2.053283825057972,Bajo
0.5743019847813848,0.20907373897657075,0.12495329495863378,0.17119216238805987,0.2971537996087722,2.165813201468616,0.601831294460421,0.9542574307244724,Bajo
0.2904033567273394,0.11892457735225985,0.11801643232227943,0.16637006004330732,0.21021731820410858,1.8870337226869205,0.15293701167896567,1.898842886618794,Bajo
0.8370150299393222,0.02096427208350965,0.07028942653169126,0.2061047364002681,0.2152322806620515,1.7502823789792044,0.9723339855996698,0.8608307868855453,Bajo
0.12177068765576327,0.1202104995544049,0.06300243620107425,0.18826466292604255,0.19852838150415086,1.5960786659897508,0.43034881664996494,0.28295810966481294,Alto
0.11404595652307659,0.19683644353458143,0.12380644284314309,0.20669980552246214,0.27236041428579283,2.2298155741933594,0.8164526647701399,0.13968471344898425,Medio
0.036362287823102246,0.5497391718526331,0.18031567896913137,0.24528143936603444,0.28874099824504074,2.768630886792302,0.2676599493243603,0.13585255438809438,Alto
0.4703316385307708,0.082360638912874,0.14156593464876213,0.15190631581828498,0.2165896983315417,1.9959100217021863,0.5059836726211677,0.9295391610055178,Medio
0.8452446936770242,0.040548914637956186,0.13038881644375583,0.14454136944302726,0.1528541004340645,1.7390954892699872,0.6103373719571582,1.3848811043089049,Bajo
0.4157053218880167,0.11167978923623036,0.12641016978958575,0.20981109996193392,0.2930563403919644,2.3094960370220736,0.4413159935527776,0.9419674971247147,Medio
0.8841629447140092,0.09798608247058183,0.09635193030308978,0.21579833018596584,0.27054418985676826,2.0878037772336038,0.525818860596636,1.681497205541025,Bajo
0.4470014116827632,0.21901476709918713,0.17256389307632436,0.17275368068000282,0.23253935884402693,2.3076990313871053,0.5392497272246829,0.8289321053221717,Medio
0.42149655148563625,0.10204260798138999,0.07192507059854922,0.22071635052460845,0.22322797629415972,1.8352879464436134,0.6255388174803403,0.6738135823183877,Medio
0.4141397025642297,0.22295319411695508,0.11315475052556308,0.13921585612473164,0.19357020043626427,1.7132021523431735,0.5875137068115349,0.7049021967704988,Medio
0.015559455943205847,0.7801096417285313,0.06751222512219845,0.18876072358010088,0.2264353026905967,1.6958923771656105,0.10848441485978697,0.14342572583643468,Alto
0.22731928051807238,0.5354919715128866,0.07512791891304092,0.17107655748162562,0.17404354298570418,1.5461954412268621,0.1928659214592031,1.1786389155647552,Medio
0.4991063312011206,0.10715497268374649,0.15474629994101036,0.17376167018996092,0.23202245571629274,2.1988267771344,0.509021992266891,0.9805201715909919,Medio
0.9584646481040281,0.016512534087290975,0.17572189573424135,0.21044572313920107,0.260176111750895,2.53787358948825,0.05436877829859775,17.628953198838907,Bajo
0.1042609464008376,0.871770796402221,0.07879063121949154,0.21651104437389015,0.25569107973668087,1.9435855608656123,0.4896206496291329,0.21294229824622574,Alto
0.6937890748843758,0.17544647111895526,0.1325447529750699,0.24963452045426704,0.2957687350647036,2.5039559954594472,0.11824386929884506,5.867442253017953,Bajo
0.24019925707460166,0.6510662330449123,0.07250756864124874,0.07622609917449881,0.08836336437267248,0.9599285868438565,0.7443161133631641,0.3227113490654803,Alto
0.7066997653657489,0.18762884534449886,0.07983090689776554,0.10096394788787252,0.13272893363479987,1.2093803067775564,0.2520468061470282,2.8038433661147244,Bajo
0.5357889759940502,0.37473166856946566,0.1414196128778044,0.23542371469344792,0.27217242386800267,2.4471425702567142,0.449539055656879,1.1918630189119839,Medio
0.7876848864968788,0.010687502688134173,0.09776176262992109,0.22134116186070413,0.27532900383381664,2.129362882999189,0.7991340445113192,0.9856730443495976,Bajo
0.6615027171232774,0.2038727297142823,0.13611167375777625,0.16794431679007527,0.19146962890967495,1.9591632212230714,0.8021990781941613,0.8246116644915537,Bajo
0.8731989844109141,0.04069138297531635,0.07305200473271735,0.1634534400703001,0.267365219311887,1.7379384781228264,0.8034997478669597,1.086744565544649,Bajo
0.9485483301214535,0.014367748421847166,0.12678794023807727,0.1824917940241609,0.18334381084795404,1.9351283811984712,0.2481114759747611,3.8230731827089834,Bajo
0.9341294879135362,0.04354320088625388,0.13616467233211427,0.24190784948013097,0.2605762155330206,2.409624176458757,0.8397034403923337,1.1124516620737959,Bajo
0.7555564835522005,0.09122748987855604,0.0525716038089295,0.08583911274372631,0.19271000472065752,1.1322442083964268,0.03421745353801524,22.081026067962217,Medio
0.8340798031018565,0.06736790003246661,0.1256174642642927,0.1366851576323504,0.2776531544658146,1.9918113789376801,0.6717375216890342,1.241675172476036,Bajo
0.5749126614728102,0.250888097710931,0.16119887230004673,0.20485337152634867,0.2791207316500286,2.473494924224171,0.6320137476520296,0.9096521453981761,Medio
0.2697507411421255,0.5313626990157955,0.13258418893882662,0.1637293543040432,0.28299914641298873,2.1501341255403,0.9563149524944484,0.2820731187340621,Medio
0.9441098095460972,0.03322936600645684,0.19760850471440328,0.21341075154009453,0.225893211124104,2.600076500550635,0.08349121843749503,11.307893539161807,Bajo
0.9658280392650199,0.03242347628928691,0.10592809039453657,0.1267538958711614,0.23800216887984332,1.7323830966823173,0.6602854634098596,1.4627431509354623,Bajo
0.2918748782274352,0.6748136438621839,0.15183982876207025,0.20646237076781815,0.2802764647401626,2.4239239819926635,0.7404452207327161,0.3941883478410557,Medio
0.979249033351195,0.007023754637951642,0.0858371118929803,0.21277448786709696,0.23527522006023194,1.9225743289833201,0.6228318619849011,1.5722526304778772,Bajo
0.033962648673170004,0.07621278462931838,0.06954693100660342,0.13835237550914456,0.17310465156903634,1.3862513558731544,0.7427452286085009,0.0457258389081778,Alto
0.3808011933699166,0.4892228516814764,0.12387886781976352,0.16485509997640702,0.2646636608698696,2.0541087009597225,0.6340293654942952,0.6006049784035482,Medio
0.8724226281813061,0.06371599418419051,0.1524879173252419,0.20550129594091462,0.20976361309620387,2.248088375801701,0.2508873379301396,3.477348180976096,Bajo
0.5257641929786037,0.472936364109231,0.1035114134218201,0.2212041209682026,0.2346494474562773,2.0630854061578288,0.0768086895586148,6.845113437033432,Medio
0.525280491364489,0.008791796390364209,0.19146840219404349,0.24986068226082186,0.29617740155164773,2.8740985760699727,0.03036227863492867,17.30043050063469,Bajo
0.8795481096383095,0.10243434030765139,0.09459610081997544,0.1310586552896828,0.23422742041380817,1.6682641384956773,0.36452991431123993,2.412828344417685,Bajo
0.08670276329651383,0.07684169721573592,0.09440966307362901,0.2158782458751013,0.2836416468220794,2.10870793329701,0.7248775956972721,0.1196102125533525,Medio
0.7372931234504674,0.20303822642549496,0.1272426656918472,0.2148270143950642,0.2416896983490527,2.2050922104281674,0.6176251843809374,1.1937549538066141,Bajo
0.16366805169185195,0.20889564210987413,0.1722663573887276,0.1958304442268552,0.26888524778831024,2.48324201900103,0.33068611233394635,0.49493476014671667,Medio
0.14522388690721544,0.19142220552661932,0.19442853243741542,0.22524214548610183,0.27736257804864317,2.753242818428336,0.43461582507817126,0.3341431179619266,Medio
0.030215285875734632,0.8659740391127861,0.14460077937199847,0.16371548673914674,0.21995315339511123,2.067570829834569,0.3108114497318377,0.09721419819573511,Alto
0.4338408564933216,0.24060778995305473,0.05967057336558728,0.1902109087180879,0.20328071863802244,1.5944337878228063,0.6702202055978648,0.647310917918861,Medio
0.47076423664734546,0.11491280197980146,0.11641212194274544,0.18264544098473628,0.20021612781236306,1.9130364853658277,0.7228769015045873,0.6512370718548378,Medio
0.9123736308266245,0.053368838147926256,0.06710014762547135,0.12275498559393824,0.13675421565621915,1.2215926577770122,0.5497857061585654,1.659507732933828,Bajo
0.027870364355286448,0.2824629643895668,0.13810823423029803,0.1768222563644275,0.2613076184829774,2.179528971513409,0.061674903883690894,0.4518914923296118,Alto
0.2896908468939835,0.6191820162674496,0.10323705084704494,0.13854583367935924,0.2573267078204126,1.8080952136426596,0.5363001220502183,0.5401655434768992,Medio
0.27764191896362955,0.664617411347942,0.12640583329284005,0.23632338346563958,0.2512122037534054,2.304279655459912,0.3068107726818691,0.904928847630508,Medio
0.753901116363291,0.1621907421459987,0.13546490802747346,0.14501558970308445,0.2860068338079682,2.1054812210781964,0.973139758597793,0.7747100143658654,Medio
0.6147149502660549,0.21401753919005378,0.11577708646434358,0.15389109997403785,0.27079185024564817,1.9776780409189096,0.09928667724376003,6.191313551130936,Bajo
0.3322898150004058,0.48086754232014706,0.13059275516600632,0.18946115032525065,0.19955264924986196,2.0255656566318843,0.7045292951714205,0.471647974438814,Medio
0.15570583815558492,0.5015538044350054,0.1986465768100466,0.2043002629401416,0.2495681582530872,2.63158748672104,0.4424931873351891,0.35188301789070836,Alto
0.16728259490811004,0.4725889875799849,0.07174413776375967,0.12194205549715176,0.14738920353537435,1.274156577976253,0.48203650537117415,0.34703304219521786,Alto
0.9318367645139873,0.03283754187885771,0.05538258134789771,0.2490919610229846,0.2635690270805404,1.939158554961904,0.1692619540738852,5.505293671058693,Bajo
0.9554136378876641,0.017638533150960325,0.1875047803196203,0.23294287871194322,0.2720518540494213,2.725570307290967,0.03271363928016379,29.205360788672255,Bajo
0.8771578535788894,0.09408283763062035,0.16904529032463894,0.1800852805435434,0.19391004466626816,2.216627978232952,0.6605533412758322,1.327913733483952,Bajo
0.18551558936361534,0.0188455106678313,0.11320506669873837,0.17819252066203756,0.18920713095333005,1.8487714467330807,0.8056980592199412,0.23025448211111166,Medio
0.9988703699293889,0.008747590011010857,0.06342492439633234,0.07213619027620032,0.28825117689452645,1.3875444332491444,0.7918839695003668,1.2613847588802924,Bajo
0.4136599272089885,0.40929460472848705,0.08770922156040759,0.1111137527876311,0.200797645561277,1.4668533216093564,0.3643028561729483,1.1354836235832544,Medio
0.8108818849330005,0.10029873485619777,0.18573924762005095,0.1952818746052211,0.27438956710248463,2.5791512451511087,0.585100034188446,1.3858858956617934,Bajo
0.36826483477932515,0.3036840750599307,0.19546174604231847,0.22450865454828606,0.28427697007635255,2.7742357925114445,0.5730421938505622,0.6426487241799181,Medio
0.9977076863719461,0.00934125872728107,0.1759933504490782,0.20300618440197188,0.26069390527089054,2.5129663949913597,0.2528648595986429,3.9456161997184864,Bajo
0.8571138823644945,0.07002005094715626,0.0857627507608622,0.11316832443696476,0.1422682804073175,1.3160691099123003,0.4748480082114153,1.805027856372273,Bajo
0.8048166130641551,0.19508850387399013,0.05746820087582366,0.23086036838369603,0.2625938992259106,1.8813873849775342,0.5573470780883208,1.4440133351459297,Bajo
0.9532386775217848,0.015650611062815314,0.057935311015309535,0.07698114376622392,0.2530591407861268,1.2834228349343413,0.6136081191410472,1.5534974974844953,Bajo
0.9112233568493854,0.02875910341845882,0.16191775510139278,0.1696407584817701,0.21689748306116818,2.190382521343263,0.6903595692405875,1.319925727764958,Bajo
0.5317787754923824,0.21018949119884894,0.09286258200427312,0.179680844259292,0.22370196387862457,1.8134492131956135,0.025856196923040656,20.56678238780392,Bajo
0.1397131201490318,0.552854699307114,0.09131311771782956,0.20137570576485064,0.29233648871174106,2.0567071041339773,0.9200499679982805,0.15185383947461092,Alto
0.15184440465825966,0.12849276884125704,0.06949939639592544,0.15105937548408038,0.16959728535775898,1.424837098934233,0.6494142446295963,0.23381748385403298,Alto
0.49817538733808897,0.39175538777533025,0.19377063270349232,0.24173864637709808,0.29289862242822134,2.849832934381498,0.3536442743965717,1.4086906629214704,Medio
0.06596781891361513,0.21117083993684202,0.1362572687423666,0.20848193503884066,0.26981297379788677,2.3079476205301606,0.47846306592661547,0.1378744225238338,Medio
0.20680222739003173,0.16967225076163742,0.05648294665656184,0.22638989300401033,0.28599462350728105,1.9169670741367528,0.9505490900783595,0.2175608072729666,Medio
0.7103229821495506,0.2524384992981072,0.19184365646867418,0.21651634673817066,0.24112600820468033,2.6137741737090545,0.9762407861488659,0.7276104340525209,Medio
0.8240637159043369,0.15747850932145335,0.1733654178449408,0.1931638485269942,0.19860654557673812,2.3044146574489535,0.48525368841477223,1.6982121632014586,Bajo
0.3572032996228759,0.44089064361820784,0.19869511177581245,0.2456581366328235,0.29398854258217705,2.898033817427358,0.8342805054491802,0.4281573131456022,Medio
0.7051225771474406,0.2686557758350219,0.060632057679442984,0.13791246002424423,0.14365684145747876,1.2552641892311314,0.25043442581925296,2.8155976353520646,Medio
0.22745509566820643,0.47363818192822243,0.18333949827358803,0.21084851962683823,0.2798800850873852,2.6362540255290314,0.18042082682856705,1.2606920146992264,Medio
0.1437479644301175,0.3813986150480699,0.07137021593266966,0.22763448375464768,0.23601606697760702,1.8897333311031317,0.7120337852267539,0.20188362885665545,Alto
0.7854559224578952,0.053444795814727684,0.17902867979164255,0.2213847901378974,0.2658958551808287,2.6138618496669532,0.7943779738746921,0.9887685060384059,Bajo
0.13439597665303893,0.4630659407992271,0.198370686339488,0.20276166377578897,0.21180537801441454,2.529686473817045,0.2829356350650509,0.47500547826766104,Alto
0.526687284484177,0.06112730825120868,0.08237513486570464,0.2231163664369398,0.22546021984415396,1.915181516659563,0.2809809655017948,1.8744589461552432,Bajo
0.5479571196371739,0.0707726021255165,0.09819289087128137,0.24928943052624564,0.26878201867847723,2.220495979115123,0.8354486966158075,0.6558836249991297,Medio
0.5803275277741736,0.3612753589902403,0.12224437671881914,0.22984803249930114,0.2581447439560494,2.2713193362551225,0.2363500309724413,2.4553731826751504,Medio
0.7455773446998658,0.019010022230584775,0.1388988720529292,0.1812347997766653,0.2753772603434382,2.236191600351898,0.1835597610587751,4.06176898683767,Bajo
0.9336526228494404,0.02409104973734381,0.06257383108023423,0.09554415473658529,0.25828537189341894,1.395090454247206,0.6799702887132208,1.3730785570297332,Bajo
0.8212498703621384,0.06095341031200469,0.09476766118336638,0.10602866925696142,0.2074892663081669,1.5086285578800622,0.88286384834,0.9302112346159479,Bajo
0.45533883985836604,0.23500731149988355,0.0591144878384244,0.1395676994100582,0.21376573401380478,1.4272587568123827,0.43179458949478744,1.0545265062054763,Medio
0.6146964548883115,0.007437058939994096,0.11599430017754818,0.17907078212545333,0.2667908208838855,2.06345686128984,0.32967326687694226,1.8645626341239259,Bajo
0.672603604285788,0.1861184551148344,0.17333252864897514,0.21908652478864693,0.27901491268127243,2.6024400537167014,0.787331220910558,0.8542829071453739,Bajo
0.9769827858370442,0.01234559748977577,0.1874744255519057,0.21792528156965355,0.2952434789436077,2.7270436629446304,0.8752335506834972,1.1162538102819388,Bajo
0.11960262683999758,0.16189198463041551,0.12741324230364753,0.16040013834736014,0.24730073205343234,2.0160851133339786,0.04292558538887952,2.7862782943196,Medio
0.6864165433922715,0.01475329082939718,0.13315084155119594,0.15270590947023643,0.2646838584477707,2.0665495663277884,0.9518481745139392,0.7211407888057251,Bajo
0.6382499285609615,0.21741101374345714,0.06036529681071563,0.2197763896510715,0.22859378804400346,1.7729290363684997,0.13703634984118468,4.657522834639477,Bajo
0.34510399930833613,0.5297439961791642,0.1498797138141555,0.18448701497296738,0.22150717901574685,2.1823424650264664,0.44178649501207135,0.7811556106958555,Medio
0.3779943589978564,0.3332149247309794,0.10038061695629266,0.15234335577702324,0.15891959773040484,1.5959654344666785,0.7175753243165403,0.5267661055065959,Alto
0.12239010359158231,0.45932612334678535,0.18109971977082578,0.20570272630940514,0.2619372043546456,2.558101483114544,0.6267499737901966,0.19527739722339768,Alto
0.8223564417872911,0.09114864994052894,0.14942082238027582,0.23673138321936632,0.27535972351749,2.5100221357430725,0.38924383691340153,2.1127025370738184,Bajo
0.6965985762143617,0.29283557144997296,0.05415721711865834,0.19803322703093773,0.2324963011635903,1.6623479612666068,0.03743116532466957,18.610122612326418,Medio
0.49582199438558805,0.2396694748792854,0.1515525709603021,0.1539603455463672,0.25777462473005436,2.1689914261259013,0.11253608468810179,4.405893414186021,Bajo
0.9954335142498618,0.014063240689804773,0.1185495529825152,0.17056308426369124,0.23262739251909703,1.9621147534273047,0.05553644106557411,17.92397019237357,Bajo
0.2732882429204786,0.26510374288982685,0.12861495810064477,0.14452602089009625,0.23335431403522489,1.9292018515549527,0.5707436470021751,0.4788283572772508,Medio
0.5518706482927602,0.2282735379396494,0.10361449465960705,0.20895650801767285,0.24017046298849593,2.0316036541600573,0.7049684854175042,0.7828302395190407,Medio
0.17218308290477405,0.458016449919932,0.18224576084149968,0.22422223929803176,0.25117084811917645,2.607796522924933,0.7281835762233424,0.23645559791088105,Alto
0.35299606586966237,0.37960474896420676,0.06383153326460411,0.1606736088197902,0.27688065837451664,1.6936747619142805,0.8630350716479379,0.40901705789966064,Alto
0.13931037001721924,0.5534931398248588,0.061081102152712397,0.1365929122544811,0.2273555087002158,1.4623690811592962,0.6890420498074685,0.20217977996574404,Alto
0.09577516654184048,0.17721382792313878,0.1904208724314021,0.24693144818433788,0.28693965802759097,2.833472528456508,0.803286851381387,0.11922909777141125,Medio
0.5047385646424588,0.4582146902065387,0.05602694644590916,0.2356949028052617,0.23787138748302708,1.8287027695142315,0.044281943575153686,11.398292935942052,Medio
0.2721543192803274,0.39621301257482106,0.07962673145609762,0.2225876525750372,0.23278258644501854,1.9143272348695461,0.6838351792187732,0.39798233192864085,Medio
0.291654237930428,0.47407794195711195,0.13552711676253068,0.24335756014036175,0.2795424849089844,2.458491542564634,0.6133121270378633,0.47553965602969805,Medio
0.3323117862104995,0.2969770059500624,0.16694029893851972,0.1846340422754583,0.25188057006643816,2.365455952064812,0.5525908999875216,0.6013703559323971,Medio
0.0923424319773959,0.5152146935040618,0.17765450138176753,0.1849024158339078,0.23896327225394742,2.40113287364807,0.5410011969001918,0.17068803637865512,Alto
0.30063886816347674,0.028702652918278716,0.15583742640669357,0.191376592160785,0.2806928519241745,2.393378265455215,0.7753340108248195,0.38775400532687804,Medio
0.6678585389989746,0.28482159647609684,0.11638701476890259,0.19280819929142068,0.22237654580479627,2.0063909541604596,0.5085967556181685,1.3131395975722122,Medio
0.1397422755696731,0.4748736983296545,0.15277898011131397,0.2008815676348559,0.2508254721986565,2.3352381848230634,0.9949584190448358,0.14045036746744277,Alto
0.03805217158658225,0.12136111037383202,0.06350861079264741,0.15930780875704398,0.21614161159653314,1.5346871292842938,0.9585810518917027,0.039696352761708104,Alto
0.6140933585232866,0.01846114820370164,0.1722501521740497,0.21166411421647915,0.26481382233885215,2.532338435246738,0.24386612471249258,2.518157695117662,Bajo
0.14413624207097042,0.4308757063096867,0.1312218705376881,0.19174897335706134,0.2510446219888388,2.1668068959216273,0.5395071337870697,0.2671628103584215,Alto
0.19253340463481816,0.15023784631895265,0.08659159038001601,0.1505229977500072,0.19586929954204313,1.595331930292735,0.5335972809152596,0.3608215624798027,Alto
0.08169339174516521,0.3173853280181791,0.14183004852450784,0.2042068547364324,0.23216125424773024,2.232616644159121,0.20551207249995196,0.3975114004321294,Alto
0.49776530481468995,0.2426973206424707,0.07545405457343975,0.15446286548547802,0.2580692204447136,1.6959966377663247,0.1961733488985219,2.5373747637462105,Medio
0.5580222367483043,0.17103135286463714,0.09272692384210149,0.12196128135164595,0.23432720652033562,1.6227160953826458,0.05431366128184554,10.27406776819195,Bajo
0.46872563748705537,0.11706175714454002,0.08084602542633398,0.20498477559237654,0.23540742567344192,1.8624991315696042,0.07615897854618033,6.154568331071239,Bajo
0.3621535216914198,0.10813408213316103,0.10695405413880832,0.148986709203434,0.20535507600529393,1.7405506878936643,0.4626822263944866,0.7827262449944312,Medio
0.8759777449676222,0.01800360546879815,0.07962277029536186,0.24988620161302552,0.2865576731909968,2.1511097533723493,0.7195390510786812,1.217415154402557,Bajo
0.12419029794190428,0.21316289726242832,0.06529654663158027,0.10725612802601081,0.26285723135264644,1.4674569749265332,0.7851289409252575,0.15817821948525893,Alto
0.5515551654847507,0.2763021772839644,0.07281413786405429,0.17961111287656262,0.2581548921150522,1.7740172652250796,0.396737191628021,1.390228032873425,Medio
0.26921871635734884,0.6893461206437447,0.18693020010218042,0.2302473729002864,0.2628014096089615,2.688744923037105,0.6569286243838619,0.409814257385802,Medio
0.6205284809140356,0.3310654198567914,0.19913340272001517,0.24908396007385963,0.2514972607243443,2.8073917690879293,0.814547535704528,0.7618075725652044,Medio
0.561810802861794,0.12686722950297244,0.1498434605309818,0.24196260400415015,0.28568238526606277,2.5580873564993563,0.03210797643809264,17.49754625443372,Bajo
0.8384919985247767,0.0634253515439338,0.08512444284514427,0.10300299901339066,0.107690232424465,1.187514595143529,0.5288082765540736,1.585625709167652,Bajo
0.8660069889214205,0.06432102317046395,0.15203748347646823,0.18259541618221822,0.2225009881141975,2.1912195526967384,0.3493509783388358,2.4789024294114888,Bajo
0.8380426332129092,0.1260126679308392,0.06375147449420446,0.23059405714444522,0.2896136946082071,1.987208666400965,0.646215151182532,1.2968477010781088,Bajo
0.7337117605444361,0.18565274276878468,0.13427397606117936,0.1704613627084051,0.22326453512290917,2.036603798346163,0.42575790451544987,1.7233074307321785,Bajo
0.4609229396042315,0.03641728581376137,0.1334787743306054,0.22445216921343247,0.23981219875411708,2.2754684710019486,0.7443023078211939,0.6192684541762303,Medio
0.9305512450691172,0.021262869411145694,0.10090513517446473,0.1368354195212051,0.2826613457319531,1.8504432823748063,0.5544600509318494,1.6783016982110666,Bajo
0.6523000033402813,0.16436864340632584,0.1811516763805175,0.18865895232284535,0.21423941884433342,2.375267595699738,0.22909300104079103,2.847315284084721,Bajo
0.4586324603761066,0.3485256266866742,0.19375975296341108,0.2392992582609744,0.2970416676192981,2.8509748435482187,0.32717189682462183,1.4018088498045824,Medio
0.7982758478557069,0.13764271613974952,0.07018629223533968,0.10695602256746908,0.27510065180824594,1.5275010406194969,0.8692808369441262,0.9183175493226902,Medio
0.8846599118296018,0.05107291601771833,0.09267846941021281,0.24435856259795274,0.2994863939923802,2.244301028537103,0.19225374524939842,4.601522382214138,Bajo
0.7561718600767072,0.23251507030736882,0.15557564665098378,0.21309097633728805,0.29880552867306015,2.5184527745161294,0.5166388069086055,1.463637361276416,Bajo
0.6864840408388765,0.21173080859171586,0.18014217606728006,0.19425002858018187,0.2208509537242536,2.406453591906817,0.6257668814869807,1.0970284001090254,Bajo
0.8915210899542781,0.0792547211322407,0.16424430168169868,0.17504119393390885,0.28266010530561547,2.3895816260268137,0.5537292770982059,1.6100306175361643,Bajo
0.6290053692035934,0.24794369667411212,0.13031519206981182,0.1418307687556845,0.2770646732139431,2.038997016304999,0.14140925094848694,4.448120366840283,Bajo
0.7286338503960609,0.1978360536355185,0.060661917845770776,0.22926999628575392,0.23224481376546802,1.8195115070213146,0.35741020263655,2.03864871517674,Bajo
0.21831219157210202,0.28580573853942337,0.1856665590094913,0.21412159390155386,0.2742936853188497,2.6491061842372714,0.5948143332073013,0.36702577490851607,Medio
0.4779033715753403,0.3866932509347088,0.19317827733482873,0.19976656800181802,0.28565759782691963,2.670632857916796,0.721516281463306,0.6623597884805943,Medio
